id,title,category,severity,lat,lon,country,source,link,timestamp
rss-1760193510591-36781-1,Ghana and <b>Burkina Faso</b> Strengthen Economic Partnership,RSS,2,12.2383,-1.5616,Burkina Faso,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/10382831314055122160,2025-10-11T12:31:59Z
rss-1760193510591-43411-2,"Preview: <b>Burkina Faso</b> vs. Ethiopia - prediction, team news, lineups - Sports Mole",Security,4,12.2383,-1.5616,Burkina Faso,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/10382831314055122160,2025-10-11T11:48:35Z
rss-1760193510591-312-3,<b>Burkina Faso</b> Rejects US Deportee Deal as Washington Suspends Visa Services Amid ...,RSS,2,12.2383,-1.5616,Burkina Faso,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/10382831314055122160,2025-10-11T11:34:30Z
rss-1760193510591-60180-4,2026 World Cup qualifiers: Probable lineups for <b>Burkina Faso</b> vs Ethiopia - Foot Africa,RSS,2,12.2383,-1.5616,Burkina Faso,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/10382831314055122160,2025-10-11T11:20:23Z
rss-1760193510591-56893-5,<b>Burkina Faso</b> Detains Eight Humanitarian Workers on Espionage Charges - News Ghana,RSS,2,12.2383,-1.5616,Burkina Faso,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/10382831314055122160,2025-10-11T11:02:40Z
rss-1760193510591-26033-6,St. Francis coach hits basketball lottery with arrival of 7-foot-3 Cherif Millogo,RSS,2,12.2383,-1.5616,Burkina Faso,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/10382831314055122160,2025-10-11T11:02:36Z
rss-1760193510591-93751-7,Two powerful quakes strike off southern Philippines and kill at least 7 | AP News,Security,4,12.2383,-1.5616,Burkina Faso,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/10382831314055122160,2025-10-11T09:32:18Z
rss-1760193510591-96742-8,<b>Burkina Faso</b> Acquires Additional Chinese Military Equipment - DEFCROS News,RSS,2,12.2383,-1.5616,Burkina Faso,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/10382831314055122160,2025-10-11T09:02:51Z
rss-1760193510591-35514-9,"[UN: Oct. 10] Surging Aid Into Gaza, Big UN Peacekeeping Cuts &amp; More - PassBlue",Humanitarian,3,12.2383,-1.5616,Burkina Faso,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/10382831314055122160,2025-10-11T07:21:53Z
rss-1760193510591-38438-10,<b>Burkina Faso</b> receives more Chinese equipment - Janes,RSS,2,12.2383,-1.5616,Burkina Faso,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/10382831314055122160,2025-10-11T07:19:19Z
rss-1760193510591-21443-11,<b>Burkina Faso</b> refuses to take deportees as US stops issuing visas - BBC,RSS,2,12.2383,-1.5616,Burkina Faso,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/10382831314055122160,2025-10-11T04:44:48Z
rss-1760193510591-55613-12,<b>Burkina Faso</b> rejects US offer to accept migrants deported from the United States - Entrevue,RSS,2,12.2383,-1.5616,Burkina Faso,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/10382831314055122160,2025-10-11T04:30:21Z
rss-1760193510591-89612-13,How pinkwashing is used to slander anti-colonial revolutions from Palestine to <b>Burkina Faso</b>,RSS,2,12.2383,-1.5616,Burkina Faso,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/10382831314055122160,2025-10-11T04:28:11Z
rss-1760193510591-98404-14,<b>Burkina Faso</b> rejects proposal to accept deportees from the US - Mshale,RSS,2,12.2383,-1.5616,Burkina Faso,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/10382831314055122160,2025-10-11T03:08:00Z
rss-1760193510591-83651-15,<b>Burkina Faso</b> Arrest NGO Workers Over Spying Allegations - Culture Custodian,RSS,2,12.2383,-1.5616,Burkina Faso,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/10382831314055122160,2025-10-11T01:00:12Z
rss-1760193510591-42432-16,<b>Burkina Faso</b> turns down Trump administration&#39;s deportation deal - Face2Face Africa,RSS,2,12.2383,-1.5616,Burkina Faso,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/10382831314055122160,2025-10-11T00:51:55Z
rss-1760193510591-98248-17,Influence of the Dry and humid seasons on the Assessment of Human Exposure to Malaria ...,Health,3,12.2383,-1.5616,Burkina Faso,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/10382831314055122160,2025-10-10T23:16:50Z
rss-1760193510591-58100-18,&#39;Not a Dumping Ground&#39;: <b>Burkina Faso</b> Rejects U.S. Deportation Deal - Medafrica Times,RSS,2,12.2383,-1.5616,Burkina Faso,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/10382831314055122160,2025-10-10T22:41:51Z
rss-1760193510591-4111-19,"Oct 10: <b>Burkina Faso</b> Blocks US, Nigeria Pardons, FIFA Update - OkayAfrica",RSS,2,12.2383,-1.5616,Burkina Faso,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/10382831314055122160,2025-10-10T21:24:55Z
rss-1760193510773-42415-11,MOZAMBIQUE – <b>Conflict</b> and violence in Cabo Delgado and Nampula affecting civilians,RSS,2,-18.6657,35.5296,Mozambique,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/16059299224477972089,2025-10-11T04:19:27Z
rss-1760193510773-99037-14,Armed <b>conflict</b>-driven environmental degradation and uneven socio-ecological resilience in ...,RSS,2,9.145,40.4897,Ethiopia,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/16059299224477972089,2025-10-11T00:39:59Z
rss-1760193510901-66389-0,Policy Recommendations to Address Conflict Minerals and Supply Chain Challenges in the <b>DRC</b>,RSS,2,-4.0383,21.7587,Democratic Republic of the Congo,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/1198605801377290022,2025-10-11T12:20:05Z
rss-1760193510901-26488-1,Rwanda and <b>DRC</b>: A Tale of Two Nations and One Question of Discipline - KT PRESS,RSS,2,-3.3731,29.9189,Burundi,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/1198605801377290022,2025-10-11T12:14:33Z
rss-1760193510901-49536-5,Post-atrocity research balances truth telling with the safety and dignity of those who lived the violence,RSS,2,-1.9403,29.8739,Rwanda,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/1198605801377290022,2025-10-11T10:05:41Z
rss-1760193510901-5482-6,"Africa World Cup permutations: Nigeria, Benin, South Africa and the Group C conundrum",RSS,2,9.3077,2.3158,Benin,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/1198605801377290022,2025-10-11T09:35:25Z
rss-1760193510901-37012-8,"<b>DRC</b> – Massad Boulos: “Peace is a process, not a switch you turn on or off”",RSS,2,-1.9403,29.8739,Rwanda,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/1198605801377290022,2025-10-11T08:12:04Z
rss-1760193510901-42621-16,Great Lakes Region: Briefing and Consultations : What&#39;s In Blue - Security Council Report,RSS,2,-4.0383,21.7587,Democratic Republic of the Congo,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/1198605801377290022,2025-10-10T21:47:34Z
rss-1760193510901-92165-17,The incubation periods of Monkeypox virus clade Ib | medRxiv,Health,3,-4.0383,21.7587,Democratic Republic of the Congo,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/1198605801377290022,2025-10-10T21:45:13Z
rss-1760193510901-92825-19,2025 Global Hunger Index by Severity - World - ReliefWeb,RSS,2,-4.0383,21.7587,Democratic Republic of the Congo,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/1198605801377290022,2025-10-10T20:21:27Z
rss-1760193511002-5487-1,"Who is Kilmar Abrego Garcia, and why has the US failed to deport him to Africa?",RSS,2,7.9465,-1.0232,Ghana,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/3174126178415816884,2025-10-11T13:05:02Z
rss-1760193511002-30708-2,"Sammy Gyamfi, Kofi Bentil clash over galamsey gold claim",Security,4,7.9465,-1.0232,Ghana,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/3174126178415816884,2025-10-11T12:50:01Z
rss-1760193511002-87690-4,When Oversight Works: Lessons from the Local Government Committee's Engagement with MCEs/DCEs,RSS,2,7.9465,-1.0232,Ghana,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/3174126178415816884,2025-10-11T12:00:58Z
rss-1760193511002-41444-5,Ghana Must Not Become America's Dumping Ground,RSS,2,7.9465,-1.0232,Ghana,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/3174126178415816884,2025-10-11T10:16:12Z
rss-1760193511002-82713-7,British High Commissioner pays courtesy call on Gbese Mantse,RSS,2,7.9465,-1.0232,Ghana,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/3174126178415816884,2025-10-11T09:59:35Z
rss-1760193511002-19427-8,"Rehabilitating prisons, reforming inmates shared national mission - Minister urges Ghanaians",RSS,2,7.9465,-1.0232,Ghana,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/3174126178415816884,2025-10-11T09:59:35Z
rss-1760193511002-14944-11,Ghana Unveils its Eight-Year Development Plan to Boost Tourism Growth and New Infrastructure Development,Infrastructure,2,7.9465,-1.0232,Ghana,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/3174126178415816884,2025-10-11T09:58:08Z
rss-1760193511002-67619-12,MEHSOG urges mental health inclusion in national disaster response systems,RSS,2,7.9465,-1.0232,Ghana,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/3174126178415816884,2025-10-11T09:21:10Z
rss-1760193511002-79442-13,ghana news Experts sensitise students to energy sector,RSS,2,7.9465,-1.0232,Ghana,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/3174126178415816884,2025-10-11T09:19:27Z
rss-1760193511002-79592-17,"Pelican Hotel Cantonments, redefines hospitality with grand opening",RSS,2,7.9465,-1.0232,Ghana,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/3174126178415816884,2025-10-11T08:42:31Z
rss-1760193511109-71405-0,<b>ICRC</b> Evacuates Wounded After Clashes in Amhara - Ethio Negari,RSS,2,9.145,40.4897,Ethiopia,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/10778257038356429766,2025-10-11T12:19:12Z
rss-1760193511109-64760-1,Inside the Gaza ceasefire: How prisoners will be exchanged and aid delivered,Humanitarian,3,26.8206,30.8025,Egypt,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/10778257038356429766,2025-10-11T11:29:19Z
rss-1760193511109-21301-2,"Ethiopia&#39;s Amhara: Red Cross evacuates wounded ENDF soldiers, visits detainees",RSS,2,9.145,40.4897,Ethiopia,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/10778257038356429766,2025-10-11T11:16:04Z
rss-1760193511109-78889-6,Ethiopian Rebels In Amhara Hand Over 16 &quot;Critically Injured&quot; Government Soldiers To <b>ICRC</b>,RSS,2,9.145,40.4897,Ethiopia,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/10778257038356429766,2025-10-11T08:47:17Z
rss-1760193511229-55489-7,<b>IMF</b> Review: Ghana Reaches Staff-Level Agreement to Unlock $385 Million - YouTube,RSS,2,7.9465,-1.0232,Ghana,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13907740799062403631,2025-10-11T02:42:21Z
rss-1760193511229-51203-8,Ghana and <b>IMF</b> reach staff-level review agreement for $385m of credit facility,RSS,2,7.9465,-1.0232,Ghana,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13907740799062403631,2025-10-11T01:24:45Z
rss-1760193511229-31684-10,<b>IMF</b> Staff Approve Ghana Review Unlocking US$385 Million,RSS,2,7.9465,-1.0232,Ghana,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13907740799062403631,2025-10-10T22:51:51Z
rss-1760193511229-89865-11,S&amp;P lifts Egypt&#39;s credit rating due to <b>IMF</b>-backed reforms | Macau Business,RSS,2,26.8206,30.8025,Egypt,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13907740799062403631,2025-10-10T22:51:47Z
rss-1760193511229-51206-14,Rwanda&#39;s economy resilient amid fiscal buffer strain – <b>IMF</b> - The New Times,RSS,2,-1.9403,29.8739,Rwanda,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13907740799062403631,2025-10-10T21:45:56Z
rss-1760193511229-91221-15,"Ghana passes <b>IMF&#39;s</b> 5th Review, set to receive $385m boost | Business Live (10-10-25)",RSS,2,7.9465,-1.0232,Ghana,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13907740799062403631,2025-10-10T21:10:30Z
rss-1760193511229-63247-16,S&amp;P Lifts Egypt&#39;s Credit Rating Due To <b>IMF</b>-backed Reforms - Barron&#39;s,RSS,2,26.8206,30.8025,Egypt,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13907740799062403631,2025-10-10T20:56:42Z
rss-1760193511229-78455-17,"<b>IMF</b> Economic Programme: Ghana passes 5th review, set to receive $385 million boost",RSS,2,7.9465,-1.0232,Ghana,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13907740799062403631,2025-10-10T19:54:38Z
rss-1760193511229-65772-18,<b>IMF</b> staff agree Ghana programme review that could unlock $385 million - CNBC Africa,RSS,2,7.9465,-1.0232,Ghana,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13907740799062403631,2025-10-10T19:48:45Z
rss-1760193511229-64050-19,What <b>IMF</b> said about Ghana&#39;s economy after fifth review of bailout program,RSS,2,7.9465,-1.0232,Ghana,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13907740799062403631,2025-10-10T19:48:35Z
rss-1760193511343-29491-0,"Preview: <b>Mali</b> vs Madagascar - prediction, team news, lineups - Sports Mole",Security,4,-18.7669,46.8691,Madagascar,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13583311032613923135,2025-10-11T11:46:33Z
rss-1760193511343-98978-1,<b>Mali</b>: United States to Implement Visa Bond Pilot Program for <b>Malian</b> Travelers,RSS,2,17.5707,-3.9962,Mali,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13583311032613923135,2025-10-11T11:08:54Z
rss-1760193511343-51610-2,Tottenham Hotspur on X: &quot;Biss joining up with <b>Mali</b> https://t.co/8uZiUEoezc&quot; / X,RSS,2,17.5707,-3.9962,Mali,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13583311032613923135,2025-10-11T10:40:56Z
rss-1760193511343-21490-3,<b>Mali</b> vs Madagascar Preview &amp; Prediction | 2026 FIFA World Cup Qualifying (CAF),RSS,2,-18.7669,46.8691,Madagascar,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13583311032613923135,2025-10-11T10:35:00Z
rss-1760193511343-19348-4,"ECOWAS Set To Replace Staff From <b>Mali</b>, Niger, Burkina Faso - Daily Trust",RSS,2,12.2383,-1.5616,Burkina Faso,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13583311032613923135,2025-10-11T10:08:11Z
rss-1760193511343-42949-5,<b>Mali</b> in crisis: When the junta has no one left to blame but itself | Responsible Statecraft,RSS,2,17.5707,-3.9962,Mali,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13583311032613923135,2025-10-11T10:06:46Z
rss-1760193511343-47566-6,<b>Malian</b> Woman Defied All Odds to Give Birth to Nine Babies - Shine My Crown,RSS,2,17.5707,-3.9962,Mali,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13583311032613923135,2025-10-11T08:02:42Z
rss-1760193511343-4097-7,"West African bloc may lift <b>Mali</b> sanctions soon, says envoy | Reuters",RSS,2,17.5707,-3.9962,Mali,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13583311032613923135,2025-10-11T07:55:32Z
rss-1760193511343-10715-8,A cultural stroll through Paris with singer Oumou Sangaré and violinist Camille Berthollet,RSS,2,17.5707,-3.9962,Mali,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13583311032613923135,2025-10-11T04:07:47Z
rss-1760193511343-28941-9,The Architecture of Washington&#39;s Peace Diplomacy,RSS,2,17.5707,-3.9962,Mali,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13583311032613923135,2025-10-11T04:02:51Z
rss-1760193511343-22679-10,"Prof Amuptian: colleagues hail resilience of a man who traced wife&#39;s stolen car to <b>Mali</b>, recovered it",RSS,2,17.5707,-3.9962,Mali,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13583311032613923135,2025-10-11T03:06:18Z
rss-1760193511343-50252-11,UNHCR calls for urgent international support to advance solutions for Sahel&#39;s forcibly displaced,RSS,2,12.2383,-1.5616,Burkina Faso,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13583311032613923135,2025-10-11T01:26:57Z
rss-1760193511343-23512-12,Behind <b>Mali</b> and Tarzia&#39;s social media battle - The Daily Telegraph,RSS,2,17.5707,-3.9962,Mali,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13583311032613923135,2025-10-10T22:10:38Z
rss-1760193511343-21085-13,Market Chatter: Barrick Mine Administrators to Resume Blasting at <b>Mali</b> Underground Mine,RSS,2,17.5707,-3.9962,Mali,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13583311032613923135,2025-10-10T22:07:24Z
rss-1760193511343-57175-14,Les États-Unis mettent en œuvre un programme pilote de caution de visa pour les ...,RSS,2,17.5707,-3.9962,Mali,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13583311032613923135,2025-10-10T21:35:34Z
rss-1760193511343-29899-15,Farmton Foods inks ₹580 Cr MoU with Govt. of Gujarat for greenfield frozen potato plant,RSS,2,17.5707,-3.9962,Mali,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13583311032613923135,2025-10-10T21:17:52Z
rss-1760193511343-27170-16,Emmanuel Mwamba - Emmanuel Mwamba added a new photo.,RSS,2,17.5707,-3.9962,Mali,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13583311032613923135,2025-10-10T20:26:41Z
rss-1760193511343-52472-17,"Serbian List: Urgently investigate a serious incident in <b>Mali</b> Zvečan, the international ... - KoSSev",RSS,2,17.5707,-3.9962,Mali,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13583311032613923135,2025-10-10T20:14:41Z
rss-1760193511343-23307-18,"KP detained another alleged attacker of a girl from <b>Mali</b> Zvečani, from South Mitrovica",RSS,2,17.5707,-3.9962,Mali,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13583311032613923135,2025-10-10T19:37:36Z
rss-1760193511343-29690-19,Country Reform - Health Works - World Bank,RSS,2,17.5707,-3.9962,Mali,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13583311032613923135,2025-10-10T19:20:29Z
rss-1760193511474-18046-4,The Nobel Peace Prize Winner the Year You Were Born - Business Insider,RSS,2,15.4542,18.7322,Chad,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/3377241513725216927,2025-10-10T22:02:54Z
rss-1760193511609-29801-0,Ordem dos Médicos anula exames e lança dúvidas sobre formação em Medicina na UniLúrio,RSS,2,-18.6657,35.5296,Mozambique,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/15536018237517902097,2025-10-10T14:57:00Z
rss-1760193511609-75699-1,<b>Mozambique</b> loses and their dream of going to the World Cup falls apart - MZNews,RSS,2,9.9456,-9.6966,Guinea,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/15536018237517902097,2025-10-10T14:24:54Z
rss-1760193511609-16643-2,<b>Mozambique</b>-US Chamber of Commerce proposes tax overhaul to improve business activity,RSS,2,-18.6657,35.5296,Mozambique,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/15536018237517902097,2025-10-10T13:19:45Z
rss-1760193511609-20906-3,Governo garante prontidão para responder a presente época chuvosa - MZNews,RSS,2,-18.6657,35.5296,Mozambique,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/15536018237517902097,2025-10-10T08:43:23Z
rss-1760193511609-23881-4,Empresariado moçambicano apela à maior coordenação e inovação no sector agrário - MZNews,RSS,2,-18.6657,35.5296,Mozambique,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/15536018237517902097,2025-10-10T08:35:10Z
