id,title,category,severity,lat,lon,country,source,link,timestamp
rss-1760193511609-98585-5,Governo aposta na modernização das fronteiras de Machipanda e Cassacatiza - MZNews,RSS,2,-18.6657,35.5296,Mozambique,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/15536018237517902097,2025-10-10T07:44:54Z
rss-1760193511609-61883-6,Niassa: Government demands review of cement prices and says they are out of step with the ...,RSS,2,-18.6657,35.5296,Mozambique,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/15536018237517902097,2025-10-10T05:48:18Z
rss-1760193511609-43427-7,"Galp reforça rede em Moçambique e inaugura 82º posto de abastecimento, na Machava",RSS,2,-18.6657,35.5296,Mozambique,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/15536018237517902097,2025-10-09T19:58:34Z
rss-1760193511747-39907-8,"EU, AU Raise Alarm Over Growing Resource Exploitation, Arms Trade In Africa",RSS,2,17.5707,-3.9962,Mali,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/6761969864493492596,2025-10-11T07:24:04Z
rss-1760193511864-8813-0,"China sends new navy fleet on escort mission in Gulf of Aden, waters near <b>Somalia</b>",RSS,2,17.5707,-3.9962,Mali,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/8525308065649173498,2025-10-11T12:04:36Z
rss-1760193511864-94538-1,&#39;Grave Mistake&#39;: U.S. Strike Kills Esteemed Elder in <b>Somalia</b> - Garowe Online,Security,4,17.5707,-3.9962,Mali,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/8525308065649173498,2025-10-11T11:57:13Z
rss-1760193511864-92787-2,From spy theories to ammunition rumours: Upington abuzz over blacklisted Russian aircraft,Humanitarian,3,17.5707,-3.9962,Mali,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/8525308065649173498,2025-10-11T11:46:14Z
rss-1760193511864-22940-3,<b>Somalia&#39;s</b> opposition in crosshairs as army moves to strip unauthorized security,RSS,2,17.5707,-3.9962,Mali,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/8525308065649173498,2025-10-11T11:11:48Z
rss-1760193511864-75265-4,<b>Somalia</b> to integrate Swahili in bid to boost EAC ties - MSN,RSS,2,17.5707,-3.9962,Mali,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/8525308065649173498,2025-10-11T10:18:13Z
rss-1760193511864-50574-5,Exclusive: Ethiopia says disarms Tigrayan peacekeepers in <b>Somalia</b> over security | Reuters,RSS,2,9.145,40.4897,Ethiopia,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/8525308065649173498,2025-10-11T09:34:55Z
rss-1760193511864-482-6,"<b>Somalia</b>, Djibouti welcome Gaza ceasefire, call for Palestinian independent state",RSS,2,11.8251,42.5903,Djibouti,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/8525308065649173498,2025-10-11T09:26:52Z
rss-1760193511864-76931-7,Puntland Forces Seize Foreign Vessels Accused of Illegal Fishing - Garowe Online,RSS,2,17.5707,-3.9962,Mali,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/8525308065649173498,2025-10-11T09:22:09Z
rss-1760193511865-71682-8,From Survival to Connectivity: Ethiopia&#39;s Foreign Policy in Transition – HORN REVIEW,Security,4,9.145,40.4897,Ethiopia,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/8525308065649173498,2025-10-11T09:22:01Z
rss-1760193511865-28539-9,After the Guns: Could Syria&#39;s Electoral Leap be a Model for the Horn of Africa&#39;s Ballots?,RSS,2,17.5707,-3.9962,Mali,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/8525308065649173498,2025-10-11T09:09:24Z
rss-1760193511865-72979-10,Caf Clarifies How Best Runners-Up Will Be Decided in 2026 WC Qualifiers - Nile Post,RSS,2,17.5707,-3.9962,Mali,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/8525308065649173498,2025-10-11T07:08:40Z
rss-1760193511865-14490-11,Erdoğan&#39;s Geopolitical Chess in the Horn: Quest for Influence in Puntland and Beyond,RSS,2,17.5707,-3.9962,Mali,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/8525308065649173498,2025-10-11T06:36:10Z
rss-1760193511865-5234-12,"<b>Somalia</b> Says Army Making Gains Against Al-Shabaab Amid Security, Political Turmoil",RSS,2,17.5707,-3.9962,Mali,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/8525308065649173498,2025-10-11T06:07:09Z
rss-1760193511865-62543-13,CORRECTED-EXCLUSIVE-Suspected arms dealers moved millions in Somali money ... - Reuters,RSS,2,17.5707,-3.9962,Mali,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/8525308065649173498,2025-10-11T04:46:20Z
rss-1760193511865-31815-14,"Sudan pick point, Rwanda, South Sudan fall at home - CECAFA FOOTBALL",RSS,2,17.5707,-3.9962,Mali,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/8525308065649173498,2025-10-11T04:39:50Z
rss-1760193511865-51174-15,The danger of questioning citizenship of Kenyan Somalis - Nation Africa,RSS,2,-0.0236,37.9062,Kenya,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/8525308065649173498,2025-10-11T04:33:01Z
rss-1760193511865-98974-16,Two arrested over killing of woman and children in central <b>Somalia</b> - Hiiraan Online,RSS,2,17.5707,-3.9962,Mali,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/8525308065649173498,2025-10-11T04:26:55Z
rss-1760193511865-48425-17,Ongoing Houthi Support Of Somali Terror Groups Threatens Regional Stability,RSS,2,17.5707,-3.9962,Mali,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/8525308065649173498,2025-10-11T00:02:10Z
rss-1760193511865-92386-18,<b>Somalia</b> Opts for Digitalization of Judicial Services to Improve Access to Justice,RSS,2,17.5707,-3.9962,Mali,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/8525308065649173498,2025-10-10T23:31:18Z
rss-1760193511865-29198-19,<b>Somalia</b>: Somali Businessman Gunned Down in South Africa&#39;s Cape Town - allAfrica.com,Security,4,17.5707,-3.9962,Mali,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/8525308065649173498,2025-10-10T23:28:23Z
rss-1760193511988-79781-0,Drone strike by <b>Sudan&#39;s</b> RSF kills at least 30 in El-Fasher: activists | Daily Sabah,Security,4,12.8628,30.2176,Sudan,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/9404830783107472102,2025-10-11T09:53:30Z
rss-1760193511988-60603-1,"Militia drone strike kills at least 30 people at displacement shelter in <b>Sudan</b>, says local group",Security,4,12.8628,30.2176,Sudan,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/9404830783107472102,2025-10-11T09:38:16Z
rss-1760193511988-32949-2,RSF drone strike kills 30 in <b>Sudan&#39;s</b> El-Fasher: activists | International - BSS,Security,4,12.8628,30.2176,Sudan,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/9404830783107472102,2025-10-11T09:15:23Z
rss-1760193511988-77120-3,South <b>Sudan</b> reaffirms commitment to credible 2026 poll | APAnews - African Press Agency,RSS,2,12.8628,30.2176,Sudan,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/9404830783107472102,2025-10-11T07:25:14Z
rss-1760193511988-87998-4,&#39;France 24 corroborates US claims of <b>Sudan</b> chemical weapons use&#39; - Dabanga Radio TV Online,RSS,2,12.8628,30.2176,Sudan,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/9404830783107472102,2025-10-11T06:33:05Z
rss-1760193511988-87745-5,South African DP Mashatile concludes talks in South <b>Sudan</b> on peace process,RSS,2,-30.5595,22.9375,South Africa,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/9404830783107472102,2025-10-11T05:32:43Z
rss-1760193511988-45618-6,Prices of coarse grains remain at significantly elevated year-on-year levels in the <b>Sudan</b> and ...,RSS,2,12.8628,30.2176,Sudan,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/9404830783107472102,2025-10-11T03:59:13Z
rss-1760193511988-9791-7,"<b>Sudan</b>, Eritrea agree on security cooperation, new economic projects",RSS,2,15.1794,39.7823,Eritrea,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/9404830783107472102,2025-10-11T02:29:24Z
rss-1760193511988-12933-8,UN says 53 civilians killed during 3 days of attacks in and near el-Fasher camp in western <b>Sudan</b>,Security,4,12.8628,30.2176,Sudan,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/9404830783107472102,2025-10-11T02:05:21Z
rss-1760193511988-83839-9,"RSF shelling, drone strikes kill at least 10 in <b>Sudan&#39;s</b> El Fasher - Sudan Tribune",Security,4,12.8628,30.2176,Sudan,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/9404830783107472102,2025-10-11T02:01:40Z
rss-1760193511988-95223-10,Can a U.S.-Arab roadmap Stop <b>Sudan&#39;s</b> War? | International Crisis Group,RSS,2,12.8628,30.2176,Sudan,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/9404830783107472102,2025-10-11T01:28:25Z
rss-1760193511988-78392-11,How Communities Safeguard Mental Health in South <b>Sudan</b> - JRS USA,Humanitarian,3,12.8628,30.2176,Sudan,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/9404830783107472102,2025-10-11T01:03:46Z
rss-1760193511989-19350-12,"BLACKNESS: Michael Kiwanuka, Ibeyi + <b>Sudan</b> Archives - KALW",RSS,2,12.8628,30.2176,Sudan,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/9404830783107472102,2025-10-11T00:57:20Z
rss-1760193511989-24319-13,South <b>Sudan</b>: Floods Snapshot (As of 10 October 2025) - ReliefWeb,Natural Hazard,3,12.8628,30.2176,Sudan,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/9404830783107472102,2025-10-10T19:59:59Z
rss-1760193511989-12295-14,UN says 53 civilians killed during 3 days of attacks in and near el-Fasher camp in western <b>Sudan</b>,RSS,2,12.8628,30.2176,Sudan,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/9404830783107472102,2025-10-10T19:51:21Z
rss-1760193511989-84198-15,ICC convicts <b>Sudanese</b> militia leader of war crimes in Darfur genocide - The World from PRX,RSS,2,12.8628,30.2176,Sudan,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/9404830783107472102,2025-10-10T19:23:09Z
rss-1760193511989-19979-16,<b>Sudan</b>: Türk &#39;appalled&#39; by continued killing of civilians in El Fasher - UN News,RSS,2,12.8628,30.2176,Sudan,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/9404830783107472102,2025-10-10T18:57:20Z
rss-1760193511989-69552-17,The Dream is Over: <b>Sudan&#39;s</b> 2026 World Cup Hopes Come to End After Draw With Mauritania,RSS,2,21.0079,-10.9408,Mauritania,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/9404830783107472102,2025-10-10T18:38:48Z
rss-1760193511989-61976-18,<b>Sudanese</b> lawyers demand new probe into detainee&#39;s death in police custody,RSS,2,12.8628,30.2176,Sudan,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/9404830783107472102,2025-10-10T18:29:21Z
rss-1760193511989-92473-19,<b>Sudan</b> Nashra: ICC convicts 2003 Darfur war criminal | PM on trip to Eritrea shows &#39;goodwill&#39;,RSS,2,15.1794,39.7823,Eritrea,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/9404830783107472102,2025-10-10T18:24:33Z
rss-1760193512113-55711-0,Burkina Faso refuses to receive foreigners deported from US — TradingView News,RSS,2,12.2383,-1.5616,Burkina Faso,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/15223369397218074172,2025-10-11T01:37:48Z
rss-1760193512113-1952-1,UNIDO to Support <b>Togo</b> in Implementing National Industrial Strategy,RSS,2,8.6195,0.8248,Togo,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/15223369397218074172,2025-10-10T20:50:06Z
rss-1760193512113-39116-2,Burkina Faso rejects &quot;indecent&quot; US proposal to accept deportees - YouTube,RSS,2,12.2383,-1.5616,Burkina Faso,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/15223369397218074172,2025-10-10T20:27:12Z
rss-1760193512113-38474-3,Ivory Coast and Senegal edge closer to 2026 World Cup after resounding qualifying victories,RSS,2,14.4974,-14.4524,Senegal,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/15223369397218074172,2025-10-10T19:27:07Z
rss-1760193512113-21449-4,The Volta Region you didn&#39;t know - MyJoyOnline,RSS,2,8.6195,0.8248,Togo,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/15223369397218074172,2025-10-10T18:52:03Z
rss-1760193512113-87424-5,Lesotho vs Nigeria: CAF World Cup Qualifiers stats &amp; head-to-head - BBC Sport,RSS,2,-29.6099,28.2336,Lesotho,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/15223369397218074172,2025-10-10T18:43:43Z
rss-1760193512113-32481-6,"Teranga Lions, Elephants close in; Benin with clutch win - SuperSport",Civil Unrest,3,9.3077,2.3158,Benin,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/15223369397218074172,2025-10-10T18:31:43Z
rss-1760193512113-47199-7,Countdown Among Two Shows Cancelled at Prime Video - TVLine,RSS,2,8.6195,0.8248,Togo,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/15223369397218074172,2025-10-10T18:01:17Z
rss-1760193512113-30405-8,&#39;Not a Dumping Ground&#39;: Burkina Faso Rejects U.S. Deportation Deal - Medafrica Times,RSS,2,12.2383,-1.5616,Burkina Faso,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/15223369397218074172,2025-10-10T17:56:49Z
rss-1760193512113-15746-9,FIFAWCQ:Bakambu Strike Keeps DR Congo&#39;s World Cup Dream Alive - Africa Top Sports,Security,4,8.6195,0.8248,Togo,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/15223369397218074172,2025-10-10T17:46:53Z
rss-1760193512113-52407-10,South Sudan - <b>Togo</b> prediction &amp; tips 13.10.2025 - Transfermarkt,RSS,2,13.1,0.2025,South Sudan,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/15223369397218074172,2025-10-10T17:33:33Z
rss-1760193512113-81260-11,Algerian football star Mahrez says 2026 World Cup will be his last - TRT Afrika,RSS,2,28.0339,1.6596,Algeria,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/15223369397218074172,2025-10-10T17:15:28Z
rss-1760193512113-58691-12,Ecobank Names Emmanuel Wakili as Regional Head of Operations and CFO,RSS,2,8.6195,0.8248,Togo,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/15223369397218074172,2025-10-10T17:13:02Z
rss-1760193512113-58458-13,"<b>Togo</b> midfielder Asamoah breaks neck after hitting advertising board, faces lower-body paralysis risk",RSS,2,8.6195,0.8248,Togo,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/15223369397218074172,2025-10-10T16:33:07Z
rss-1760193512113-42702-14,"<b>Togo</b> Midfielder Samuel Asamoah Suffers Broken Neck, Paralysis Risk",RSS,2,8.6195,0.8248,Togo,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/15223369397218074172,2025-10-10T16:07:03Z
rss-1760193512113-28109-15,<b>Togo</b> Formalizes Military Cooperation Agreement with Russia,RSS,2,17.5707,-3.9962,Mali,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/15223369397218074172,2025-10-10T15:59:22Z
rss-1760193512113-45756-16,<b>Togo</b> Launches Sixth Edition of “Consume Local” Month,RSS,2,8.6195,0.8248,Togo,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/15223369397218074172,2025-10-10T15:51:17Z
rss-1760193512113-73063-17,"Benin, <b>Togo</b> Default On $8.5m Electricity Debt To Nigeria — NERC Report",RSS,2,9.3077,2.3158,Benin,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/15223369397218074172,2025-10-10T15:43:26Z
rss-1760193512113-14600-18,Gambia vs Gabon: CAF World Cup Qualifiers stats &amp; head-to-head - BBC Sport,RSS,2,-0.8037,11.6094,Gabon,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/15223369397218074172,2025-10-10T15:34:37Z
rss-1760193512113-1168-19,Ex-Martial Akakpo partner launches new law firm in <b>Togo</b>,RSS,2,8.6195,0.8248,Togo,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/15223369397218074172,2025-10-10T15:31:10Z
rss-1760193512229-84445-0,<b>Rwanda</b> and DRC: A Tale of Two Nations and One Question of Discipline - KT PRESS,RSS,2,-1.9403,29.8739,Rwanda,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13089685840883809940,2025-10-11T12:14:33Z
rss-1760193512229-48402-1,"UAP Old Mutual Rebrands to Old Mutual, Marking a New Era of Financial Wellness in <b>Uganda</b>",RSS,2,-0.0236,37.9062,Kenya,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13089685840883809940,2025-10-11T12:12:33Z
rss-1760193512229-98765-2,"Kenya, <b>Uganda</b> Officials Begin Talks for 193KM Kisumu-Busia-Kakira Multinational Expressway",RSS,2,-0.0236,37.9062,Kenya,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13089685840883809940,2025-10-11T10:48:17Z
rss-1760193512229-51098-3,Fact-Check: President Tshisekedi&#39;s Claims at the Global Gateway Forum 2025,RSS,2,-1.9403,29.8739,Rwanda,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13089685840883809940,2025-10-11T10:46:23Z
rss-1760193512229-64823-4,Renewed call for African militaries to protect children from armed violence - The New Times,RSS,2,-18.6657,35.5296,Mozambique,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13089685840883809940,2025-10-11T09:04:54Z
rss-1760193512229-26374-5,BIG STORY: Congo Army Orders FDLR Rebels to Lay Down Arms | ChimpReports,RSS,2,-1.9403,29.8739,Rwanda,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13089685840883809940,2025-10-11T08:44:55Z
rss-1760193512229-94398-6,"Sudan pick point, <b>Rwanda</b>, South Sudan fall at home - CECAFA FOOTBALL",RSS,2,-0.0236,37.9062,Kenya,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13089685840883809940,2025-10-11T04:39:50Z
rss-1760193512229-17539-7,"NDMA sounds alarm over looming drought, calls for stronger disaster preparedness",Natural Hazard,3,-3.3731,29.9189,Burundi,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13089685840883809940,2025-10-10T19:50:53Z
rss-1760193512229-78247-8,"Regional Program Development Manager East Africa, Madagascar and Western Indian Ocean",RSS,2,-18.7669,46.8691,Madagascar,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13089685840883809940,2025-10-10T19:49:09Z
rss-1760193512229-96854-9,"<b>Uganda</b> at 63: Independence, integration, and the road ahead",RSS,2,-0.0236,37.9062,Kenya,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13089685840883809940,2025-10-10T18:36:41Z
rss-1760193512229-17697-10,Sub-Saharan Africa&#39;s economy to expand despite global uncertainty - World Bank | Monitor,RSS,2,-1.9403,29.8739,Rwanda,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13089685840883809940,2025-10-10T17:48:38Z
rss-1760193512229-45135-11,"Tshisekedi Softens Tone Toward Kagame, Calls for “Peace of the Brave” | ChimpReports",RSS,2,-1.9403,29.8739,Rwanda,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13089685840883809940,2025-10-10T17:05:03Z
rss-1760193512229-15228-12,East Africa: <b>Uganda</b> to Host 15th EAC Parliament Games - allAfrica.com,RSS,2,-3.3731,29.9189,Burundi,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13089685840883809940,2025-10-10T16:38:12Z
rss-1760193512229-40001-13,"Tanzania, Kenya, <b>Rwanda</b> lead EAC in health insurance expansion - Daily News",RSS,2,-0.0236,37.9062,Kenya,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13089685840883809940,2025-10-10T14:38:42Z
rss-1760193512229-69079-14,The West Has Helped Paul Kagame to Pillage the Congo - Jacobin,RSS,2,-1.9403,29.8739,Rwanda,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13089685840883809940,2025-10-10T14:04:07Z
rss-1760193512229-25964-15,<b>Uganda</b> to host 15th EAC Parliament Games,RSS,2,-3.3731,29.9189,Burundi,www.google.com,https://www.google.com/alerts/feeds/09678322071861326813/13089685840883809940,2025-10-10T13:52:25Z
